stop_id,stop_name,stop_lat,stop_lon,stop_code,stop_desc,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code
cc58ce42-ac6c-4c53-b815-0d7c0fb4897c,Ploce,43.048771,17.434234,WPE,,,,,,,Europe/Zagreb,
cc9f2b1a-2ebe-44e8-b515-75ef200fe472,Riccione (Viale d'Annunzio 61),44.011017,12.648873,RIC,,,,,,,Europe/Rome,
cca8cf2e-23be-4e2a-9dde-37ad1ce98a0b,Splügen (Dorf),46.552262,9.319545,SLE,,,,,,,Europe/Zurich,
ccaa7f5c-313d-4d56-a227-8977073d6be3,Peschiera del Garda (Central),45.439442,10.691914,PGC,,,,,,,Europe/Rome,
ccb91939-36f1-4614-a55e-8a286a3efe5b,Lučenec (bus station),48.334347,19.668063,L1N,,,,,,,Europe/Bratislava,
cd022a5c-a591-46fe-86a1-f7ca0ebbaf37,Porto (TIC - Campanhã),41.152889,-8.583159,PGA,,,,,,,Europe/Lisbon,
cd10cafa-289d-40aa-a58c-d3d304849c4f,"Zgorzelec, Armii Krajowej St.",51.150084,15.011586,ZGO,,,,,,,Europe/Warsaw,
cd27dc81-a5a0-42f2-8662-650411b4a7e7,Frankfurt (Main) Süd (FlixTrain),50.099857,8.685935,FFS,,,,,,,Europe/Berlin,
cd430f86-3e02-4506-b275-c7a76f99e483,Firmo,39.726554,16.262598,CVF,,,,,,,Europe/Rome,
cd5154fe-df36-43ea-985a-d2f64e54ce9a,"Pobierowo, Jana z Kolna St.",54.060083,14.934083,POB,,,,,,,Europe/Warsaw,
cd652e44-4098-4328-80eb-e5251af1e76f,Château-Thierry,49.059275,3.394898,CHY,,,,,,,Europe/Paris,
cdb3b67f-b5b8-45e4-a50f-d4445630ac58,Jirkov (bus station),50.498425,13.450141,J1V,,,,,,,Europe/Prague,
cdf5aee6-9a78-468c-84c7-8d395c6ac70f,Granada (Bus Station),37.200138,-3.613957,GND,,,,,,,Europe/Madrid,
ce069c28-352c-40f3-b7ca-3114a9bd7d77,Cista Provo,43.504135,16.947754,CTP,,,,,,,Europe/Zagreb,
ce2589dc-3c4a-43d0-94b4-12fbd308a9d8,Valdemarsvik E22,58.221838,16.556683,VDV,,,,,,,Europe/Stockholm,
ce3840a2-a36a-43a3-8653-1afc30798571,Podača,43.123705,17.302363,QPOD,,,,,,,Europe/Zagreb,
ce3841d7-7f79-40a2-a12a-fc171af17016,Antibes (Pôle d'échanges),43.586363,7.118931,ANB,,,,,,,Europe/Paris,
ce5af29e-fad4-48cb-a0e9-2bb4970f5522,Rome Anagnina,41.842307,12.587723,RMA,,,,,,,Europe/Rome,
ce7bef73-35d2-43c3-bbc2-b03657f91a64,Bellegarde - Valserhône (Péage Vouvray),46.115109,5.794905,BGP,,,,,,,Europe/Paris,
cf053839-2ba4-4f01-bc57-52003165a08e,Torres Novas (Bus Station),39.47774,-8.536491,TNA,,,,,,,Europe/Lisbon,
cf3b1000-3e20-4f46-810d-65d7814afa98,Târgu Frumos (Gara),47.20983,27.023134,TFR,,,,,,,Europe/Bucharest,
cf460566-03a0-44ed-a469-5e5f64812bc0,Trnava (bus station),48.370727,17.584396,TNV,,,,,,,Europe/Bratislava,
cf8b0df5-4b56-4a08-873c-107a732486d8,Caltanissetta (Via Rochester),37.487484,14.05809,TTA,,,,,,,Europe/Rome,
cf8d11b1-dd28-4de5-b91f-3c2dd0db465a,Trapani (Papa Giovanni Paolo II),38.015302,12.527638,TPN,,,,,,,Europe/Rome,
cf9c4808-0fb4-4e8d-8d74-53ccecf4ab52,"Trzesacz, Kamienska street",54.076167,14.99075,TRZ,,,,,,,Europe/Warsaw,
cfdfbaad-8495-4240-9646-9fc0d80a33c1,Antwerp Linkeroever (Regatta Tram Station),51.220075,4.361154,AWL,,,,,,,Europe/Brussels,
cfef8c93-6375-4fb0-bc2b-c4fabd9d5f67,Melgaço (Bus Staion),42.10988,-8.26167,MGG,,,,,,,Europe/Lisbon,
d014269f-36ce-413f-9a36-78363c5702b5,Wittlich (Berufsschule),49.981881,6.904902,WTL,,,,,,,Europe/Berlin,
d0eeadb7-8091-42fc-bb0b-754c9a40be4d,Zator (Energylandia),49.998187,19.422043,ENL,,,,,,,Europe/Warsaw,
d0fb9c6e-6ae2-41f8-b206-a8a89851eb23,Rovereto,45.891387,11.034533,RVT,,,,,,,Europe/Rome,
d163537d-b7ee-4a4c-9d6b-b5f79587422d,Reggio Emilia AV Mediopadana,44.724347,10.654837,REM,,,,,,,Europe/Rome,
d173639f-74e7-43ff-b75f-48dc4f77c461,Livingston (Deer Park),55.914896,-3.526478,LVDP,,,,,,,Europe/London,
d1fba741-8204-4a7d-8514-84ae0a572a46,Picerno,40.618501,15.622571,PIC,,,,,,,Europe/Rome,
d238a522-3eea-4aaa-afde-529b720ccd50,Torres Vedras (Bus Station),39.092505,-9.265344,TVS,,,,,,,Europe/Lisbon,
d23bb9b1-9d3b-4d38-ad70-788c8fbf4299,"Walcz, Bus Station",53.274899,16.48337,WCZ,,,,,,,Europe/Warsaw,
d26edcf8-e382-4e7c-a22c-19983aa2a71d,Calopezzati,39.578822,16.819171,CZZ,,,,,,,Europe/Rome,
d27227ed-f1b0-4ea4-a8f6-10de02faf63b,Amiens (Les Hortillonnages),49.897096,2.311491,AMY,,,,,,,Europe/Paris,
d27fcd0f-ee6d-4b0c-9e19-6cbc48e48419,Prora (Galileo Wissenswelt),54.441542,13.565556,PRO,,,,,,,Europe/Berlin,
d2a36520-4722-40c8-adec-d17ec0a85603,Exeter (Stover Court- Bampfylde Street),50.72696,-3.523503,EXET,,,,,,,Europe/London,
d2a7f870-e90a-466d-8055-080758a3b20c,Petroșani (Autogara Siva Trans),45.41355,23.36896,PTR,,,,,,,Europe/Bucharest,
d2ff6508-791a-4a6b-a063-6ee9d6ab900d,Troyes (McArthurGlen),48.327803,4.101219,TOO,,,,,,,Europe/Paris,
d3684b0e-b10c-4609-b905-a7681e03c272,Aabenraa FlixBus stop (Circkle K-tanken),55.065748,9.365509,AAA,,,,,,,Europe/Copenhagen,
d38b1cc8-081a-40b7-add0-6fe9711da895,Mohyliv-Podilskyi,48.451389,27.796034,MHP,,,,,,,Europe/Kyiv,
d38f2ef4-8250-4b1c-af97-0fbd11635c47,Wetlina,49.148241,22.47743,WTI,,,,,,,Europe/Warsaw,
d392ec80-b147-47b3-ab27-54eb622d76d4,Caminha,41.877311,-8.839837,AHH,,,,,,,Europe/Lisbon,
d39be4aa-f160-468e-8ed9-85de9f9f8951,Székesfehérvár (bus station),47.187636,18.411514,SKHR,,,,,,,Europe/Budapest,
d39ec3fd-a7a9-4868-960c-8f4aa4c9c926,Fulda (FlixTrain),50.554587,9.683728,FFU,,,,,,,Europe/Berlin,
d3b0f170-3a32-431f-8aa8-716839815797,Aleksinac autobuska stanica,43.53373,21.71069,ALC,,,,,,,Europe/Belgrade,
d3d3a71f-6d30-441c-95c2-4988eb4af1b0,Cremona,45.142191,10.017759,CRE,,,,,,,Europe/Rome,
d3f6ebba-b206-4908-9491-accf56e8a423,"Zgierz, Lakowa Street",51.851448,19.412675,ZGI,,,,,,,Europe/Warsaw,
d462f8e5-8f23-4279-ad4e-ece20c2d2ef3,Beaune (Péage Sud),47.00318,4.854347,BBE,,,,,,,Europe/Paris,
d4a1c4b7-3519-4f14-8da9-04d34c971fbd,Kornwestheim Post Waypoint 1,48.865261,9.179866,KW2,,,,,,,Europe/Berlin,
d4f84e91-7ad2-4746-b4e9-a70774ed904a,Mormanno,39.901927,15.976179,MRN,,,,,,,Europe/Rome,
d513c47c-16ad-4f48-be57-bf0da5289345,Manchester (Shudehill Interchange),53.485286,-2.238568,MHI,,,,,,,Europe/London,
d532a3e7-3cc6-4e57-a601-a6fd88900bd4,Ljuba,43.490159,17.099923,WLJ,,,,,,,Europe/Zagreb,
d5fcab08-3a32-4b47-9499-c6ad1a4ee4f8,Catanzaro,38.905359,16.580895,CTZ,,,,,,,Europe/Rome,
d6036a29-8af5-46a8-9bbc-88726d60ab64,Chomutov (bus station),50.460144,13.408781,C1H,,,,,,,Europe/Prague,
d61f071b-881a-455f-811f-7bb2b48d323c,Port Talbot Bus Station,51.595779,-3.786187,PTAL,,,,,,,Europe/London,
d65f2dd3-ff1a-4b65-aecf-7023dfd04a50,"Lesko, Bus Station",49.475988,22.32522,LSK,,,,,,,Europe/Warsaw,
d67abfd9-ef57-452d-b430-ae96627a9bf7,Amarante (Bus Station),41.266105,-8.072095,ATE,,,,,,,Europe/Lisbon,
d6842b7f-90fb-4a4a-a2f3-7f9b2c7b2d90,Caldas da Rainha (Bus Station),39.405868,-9.134818,RAI,,,,,,,Europe/Lisbon,
d73477d0-4b42-44f5-9593-037c4b0b6e11,Berlin Wannsee (Station Wannsee),52.421347,13.177278,WAN,,,,,,,Europe/Berlin,
d73540ae-d2fb-4671-b368-c8f0dc711a27,Swansea University (Bay Campus),51.620388,-3.880043,SWU,,,,,,,Europe/London,
d75cc465-3273-49b7-bcf0-a47cfdcd0852,Berlin-Charlottenburg (FlixTrain),52.50494,13.302791,BCHB,,,,,,,Europe/Berlin,
d75d96f3-caf4-42f9-91f0-fc788cb65c65,Martina Franca,40.705875,17.34186,MF,,,,,,,Europe/Rome,
d7943c23-014a-4757-af88-c37767f34743,Novara (Veveri A4 westbound),45.470293,8.621371,NVVO,,,,,,,Europe/Rome,
d7a03c36-faad-4dd6-b83e-d0d44b4d178c,Beja,38.00976,-7.859343,BEJ,,,,,,,Europe/Lisbon,
d7a7748b-bee0-49ab-949f-935e3ade0905,Leeds Cultural Stop C,53.796576,-1.535722,LCSC,,,,,,,Europe/London,
d7b8a8fa-b6bb-4ca3-af33-b5d116d563b8,Sunny Beach (Dega),42.693366,27.703335,SBD,,,,,,,Europe/Sofia,
d7d2254f-9f69-4dd4-81f7-61804f4c449b,San Salvo Marina,42.067334,14.775111,SSA,,,,,,,Europe/Rome,
d7d2a0fc-af68-4591-84c1-7d7bf5871f8e,"Augustow, 29 Listopada street, Przemyslowa/ Kasztanowa",53.844742,22.996573,AKA,,,,,,,Europe/Warsaw,
d7d9faf3-9b01-477b-9f17-1e9a3c6212d4,Oskarshamn station,57.262614,16.457328,OKH,,,,,,,Europe/Stockholm,
d7e895ab-9531-4a47-beec-a40ef11cf6ba,Ginjal,40.363706,-7.341026,GIA,,,,,,,Europe/Lisbon,
d7f6a686-6348-49ee-8adc-3416557868c9,"Dziwnowek, Kolobrzeska (behind the roundabout)",54.032444,14.808306,DZK,,,,,,,Europe/Warsaw,
d80ecb6a-d45f-40dc-ab17-dc789cc6eb50,Santa Maria degli Angeli (Palina Baltour),43.056355,12.577568,SMG,,,,,,,Europe/Rome,
d81d0714-79c2-47a6-b342-1642532512e5,Vigo (Aeropuerto de Vigo-Peinador),42.226177,-8.633263,AVGO,,,,,,,Europe/Madrid,
d85a7a60-3453-4960-b5bd-07e33ad44cc9,Almancil,37.087105,-8.031853,ACI,,,,,,,Europe/Lisbon,
d88f2739-f1ab-4894-b175-8df592e015c8,"Jantar, No. 22 and 53",54.331817,19.025904,JNT,,,,,,,Europe/Warsaw,
d89893da-c095-4894-bffa-a8d621c97224,Sighetu Marmației,47.936388,23.889237,SMA,,,,,,,Europe/Bucharest,
d8a45659-dacd-4bbc-8d9a-57408ae30b59,Larissa Niavis,39.620049,22.501647,LRSA,,,,,,,Europe/Athens,
d8bd9a60-8b25-43af-8294-03da1836cb16,Evora,38.568472,-7.918427,EVR,,,,,,,Europe/Lisbon,
d8fa775b-0e47-4f61-949e-e1c8dbb13384,Wertheim Kreisverkehr Almosenberg,49.77329,9.577591,WAG,,,,,,,Europe/Berlin,
d9272ef2-4539-43ae-a97b-45511d8e2321,"Chlapowo, 04 and 31",54.807632,18.376019,CPZ,,,,,,,Europe/Warsaw,
d99ebf3a-78fa-4af2-97ff-ffb38006b7b5,Giulianova - Mosciano Sant'Angelo,42.713356,13.908597,GMA,,,,,,,Europe/Rome,
d9c5d2d7-2656-485c-968a-35ae34373143,Edinburgh - Regent Road,55.953867,-3.1836,EBSA,,,,,,,Europe/London,
d9cad23d-ae0c-4772-8f39-f7962d2c77f8,Bad Salzuflen central bus station,52.081957,8.748648,BSZ,,,,,,,Europe/Berlin,
d9fad42f-d052-44ec-a46e-f2c2e9ebf035,Moi busstasjon,58.459653,6.548363,MONO,,,,,,,Europe/Oslo,
d9ff37ae-67db-4ef3-836f-334e8e785607,Teramo (Villa comunale),42.661585,13.698357,TMO,,,,,,,Europe/Rome,
da159f94-587d-4270-a09a-698d26ad5966,Corstorphine - Edinburgh Zoo South,55.942131,-3.267909,CZNS,,,,,,,Europe/London,
da1c779d-b9af-4474-8cda-80320fcb2b6f,Lugoj (MOL petrol station),45.675536,21.909051,QLM,,,,,,,Europe/Bucharest,
da353aba-c6f1-42a8-b53d-28a5e0840387,"Joutseno, Bus Station",61.118504,28.503505,JOU,,,,,,,Europe/Helsinki,
da5a9175-a054-4998-bc96-899ce4d425e9,Bardolino,45.546843,10.724347,BDO,,,,,,,Europe/Rome,
dac25b4d-1e45-4d6b-b3fe-47906aba6737,Perth (Broxden Park & Ride),56.386882,-3.479114,BPR1,,,,,,,Europe/London,
dac4bbcc-cd51-4e95-ab8a-4926bb9f4cc7,"Ustronie Morskie, Wojska Polskiego 03/04",54.21516,15.75597,UMO,,,,,,,Europe/Warsaw,
dade3fde-f55c-4a8b-a3a0-44bab1594e18,Mirto Crosia,39.60485,16.776629,MKR,,,,,,,Europe/Rome,
db1802ec-65e7-4b50-8e7f-f1256deee460,"Hameenlinna, Bus Station",60.994999,24.466898,HMI,,,,,,,Europe/Helsinki,
db535edb-7d21-4cec-827a-4fdabf1ed69a,Bucharest Airport Henri Coanda (Otopeni),44.569484,26.074185,OTP,,,,,,,Europe/Bucharest,
db8dec0b-cc98-4f2e-b602-e3365c25852f,"Sopot, PKP Niepodleglosci 01 and 02",54.438587,18.560716,SOP,,,,,,,Europe/Warsaw,
dbca6808-2bc2-439d-a96f-7c3e71bc5e78,Gamleby,57.892044,16.391297,GBF,,,,,,,Europe/Stockholm,
dc20e5be-2dfc-4894-9784-4dea7d942fbe,Uherský Brod (transport terminal),49.022465,17.642427,UHB,,,,,,,Europe/Prague,
dc2d677c-7c82-45d9-8fa4-71681c7299fb,Penafiel,41.217789,-8.29273,PFL,,,,,,,Europe/Lisbon,
dc2e2453-902e-410c-8396-8d30d0621d60,Voiron (Champfeuillet),45.349926,5.567732,VOI,,,,,,,Europe/Paris,
dc52e354-d90b-489a-970c-7935f2139bc0,"Mlawa, Bus Station",53.109461,20.364421,MLW,,,,,,,Europe/Warsaw,
dc66c1f3-3c0c-4890-b848-63a9e9d0163b,Poronin Misiagi,49.331213,19.999447,PNM,,,,,,,Europe/Warsaw,
dc7b6eba-7086-41b9-8358-b32e101f8085,Füssen Pulverturm,47.568495,10.704056,FUP,,,,,,,Europe/Berlin,
dcbaaee6-9603-11e6-9066-549f350fcb0c,Berlin central bus station,52.507171,13.279399,B,,,,,,,Europe/Berlin,
dcbab299-9603-11e6-9066-549f350fcb0c,Zurich Bus Station,47.380855,8.537436,ZH,,,,,,,Europe/Zurich,
dcbab50a-9603-11e6-9066-549f350fcb0c,Constance Allmannsdorf,47.682148,9.202582,KNA,,,,,,,Europe/Berlin,
dcbab81d-9603-11e6-9066-549f350fcb0c,Meersburg,47.695249,9.271471,MBK,,,,,,,Europe/Berlin,
dcbab968-9603-11e6-9066-549f350fcb0c,Freiburg (im Breisgau) central station,47.995688,7.840469,FR,,,,,,,Europe/Berlin,
dcbabade-9603-11e6-9066-549f350fcb0c,Friedrichshafen,47.652758,9.473237,FN,,,,,,,Europe/Berlin,
dcbabbfa-9603-11e6-9066-549f350fcb0c,Munich central bus station,48.14248,11.55001,M,,,,,,,Europe/Berlin,
dcbabe0c-9603-11e6-9066-549f350fcb0c,Frankfurt central train station,50.104394,8.662577,F,,,,,,,Europe/Berlin,
dcbabf60-9603-11e6-9066-549f350fcb0c,Darmstadt central train station,49.870919,8.628607,DA,,,,,,,Europe/Berlin,
dcbac076-9603-11e6-9066-549f350fcb0c,Heidelberg central train station,49.406053,8.673417,HD,,,,,,,Europe/Berlin,
dcbac180-9603-11e6-9066-549f350fcb0c,Rust (Europa park),48.27065,7.717736,EPR,,,,,,,Europe/Berlin,
dcbac26f-9603-11e6-9066-549f350fcb0c,Lörrach central train station,47.615973,7.665964,LRR,,,,,,,Europe/Berlin,
dcbac388-9603-11e6-9066-549f350fcb0c,Stuttgart Vaihingen station,48.726828,9.111393,S,,,,,,,Europe/Berlin,
dcbac575-9603-11e6-9066-549f350fcb0c,Mannheim central bus station,49.47808,8.472819,MA,,,,,,,Europe/Berlin,
dcbac661-9603-11e6-9066-549f350fcb0c,Nuremberg central bus station (Willy-Brandt-Platz),49.447715,11.0855,N,,,,,,,Europe/Berlin,
dcbac756-9603-11e6-9066-549f350fcb0c,Kehl train station,48.576428,7.807702,KHL,,,,,,,Europe/Berlin,
dcbac843-9603-11e6-9066-549f350fcb0c,Strasbourg,48.574179,7.754266,STB,,,,,,,Europe/Paris,
dcbac956-9603-11e6-9066-549f350fcb0c,Leverkusen (Mitte station),51.032368,6.991052,K,,,,,,,Europe/Berlin,
dcbaca96-9603-11e6-9066-549f350fcb0c,Düsseldorf central bus station,51.222865,6.79542,D,,,,,,,Europe/Berlin,
dcbacb9f-9603-11e6-9066-549f350fcb0c,Karlsruhe central train station,48.991468,8.400453,KA,,,,,,,Europe/Berlin,
dcbaccb2-9603-11e6-9066-549f350fcb0c,Neckarsulm station west (bei Heilbronn),49.188746,9.218712,NSU,,,,,,,Europe/Berlin,
dcbacee3-9603-11e6-9066-549f350fcb0c,Würzburg Main Station,49.801606,9.934321,WU,,,,,,,Europe/Berlin,
dcbacfe2-9603-11e6-9066-549f350fcb0c,Zella-Mehlis station,50.646203,10.674619,ZM,,,,,,,Europe/Berlin,
dcbad0e0-9603-11e6-9066-549f350fcb0c,Leipzig central train station,51.345057,12.384724,L,,,,,,,Europe/Berlin,
dcbad395-9603-11e6-9066-549f350fcb0c,Titisee Badeparadies Schwarzwald,47.90772,8.159376,TSB,,,,,,,Europe/Berlin,
dcbad6f0-9603-11e6-9066-549f350fcb0c,Alsfeld Pfefferhöhe,50.732885,9.241158,AFP,,,,,,,Europe/Berlin,
dcbada9a-9603-11e6-9066-549f350fcb0c,Hamburg central bus station,53.551767,10.011657,HH,,,,,,,Europe/Berlin,
dcbadca1-9603-11e6-9066-549f350fcb0c,"Frankfurt Airport (P36, Terminal 1)",50.052682,8.57749,FRA,,,,,,,Europe/Berlin,
dcbae1a6-9603-11e6-9066-549f350fcb0c,Brunswick central station,52.251194,10.536665,BS,,,,,,,Europe/Berlin,
dcbae41c-9603-11e6-9066-549f350fcb0c,Bayreuth central train station,49.951106,11.577908,BT,,,,,,,Europe/Berlin,
dcbae510-9603-11e6-9066-549f350fcb0c,Münchberg service area,50.20334,11.777464,MBG,,,,,,,Europe/Berlin,
dcbae97c-9603-11e6-9066-549f350fcb0c,Göttingen central bus station,51.534945,9.926184,GTT,,,,,,,Europe/Berlin,
dcbaeb7e-9603-11e6-9066-549f350fcb0c,Hildesheim central bus station,52.159141,9.950779,HI,,,,,,,Europe/Berlin,
dcbaeef4-9603-11e6-9066-549f350fcb0c,Dortmund central bus station,51.51954,7.459387,DO,,,,,,,Europe/Berlin,
dcbaefef-9603-11e6-9066-549f350fcb0c,Bochum central station (Wittener Straße),51.47931,7.22485,BO,,,,,,,Europe/Berlin,
dcbaf468-9603-11e6-9066-549f350fcb0c,Essen central train station (Freiheit),51.450253,7.01461,E,,,,,,,Europe/Berlin,
dcbb069b-9603-11e6-9066-549f350fcb0c,Coblenz central train station (Neversstraße),50.349318,7.589667,KO,,,,,,,Europe/Berlin,
dcbb0c6a-9603-11e6-9066-549f350fcb0c,Augsburg (Augsburg P+R Nord),48.40172,10.877042,A,,,,,,,Europe/Berlin,
dcbb121a-9603-11e6-9066-549f350fcb0c,Rostock central bus station,54.076025,12.130829,HRO,,,,,,,Europe/Berlin,
dcbb14da-9603-11e6-9066-549f350fcb0c,Warnemünde Strand (Jugendherberge),54.176168,12.058414,WAS,,,,,,,Europe/Berlin,
dcbb1989-9603-11e6-9066-549f350fcb0c,Warnemünde Werft,54.168966,12.083817,WAW,,,,,,,Europe/Berlin,
dcbb1bfe-9603-11e6-9066-549f350fcb0c,Stuttgart Zuffenhausen bus station,48.829443,9.16863,S-Z,,,,,,,Europe/Berlin,
dcbb2109-9603-11e6-9066-549f350fcb0c,Hanover central bus station,52.378922,9.740987,H,,,,,,,Europe/Berlin,
dcbb23f9-9603-11e6-9066-549f350fcb0c,Bamberg train station,49.901694,10.900172,BA,,,,,,,Europe/Berlin,
dcbb26d9-9603-11e6-9066-549f350fcb0c,Magdeburg central bus station,52.13118,11.62435,MD,,,,,,,Europe/Berlin,
dcbb27d4-9603-11e6-9066-549f350fcb0c,Halle (Saale) central bus station,51.477534,11.984321,HAL,,,,,,,Europe/Berlin,
dcbb2f42-9603-11e6-9066-549f350fcb0c,Tübingen central station,48.516021,9.05422,TU,,,,,,,Europe/Berlin,
dcbb3d73-9603-11e6-9066-549f350fcb0c,Oldenburg central bus station,53.145191,8.223599,OL,,,,,,,Europe/Berlin,
dcbb3fe6-9603-11e6-9066-549f350fcb0c,Bremen Fernbusterminal,53.084008,8.807204,HB,,,,,,,Europe/Berlin,
dcbb411a-9603-11e6-9066-549f350fcb0c,Chemnitz central bus station,50.839795,12.931917,C,,,,,,,Europe/Berlin,
dcbb4379-9603-11e6-9066-549f350fcb0c,Wuppertal train station (Berliner Straße),51.275083,7.224487,W,,,,,,,Europe/Berlin,
dcbb4a14-9603-11e6-9066-549f350fcb0c,Kaiserslautern central train station,49.436595,7.767545,KL,,,,,,,Europe/Berlin,
dcbb590e-9603-11e6-9066-549f350fcb0c,Jena bus station (Paradies station),50.925717,11.587604,J,,,,,,,Europe/Berlin,
dcbb5cf0-9603-11e6-9066-549f350fcb0c,Weimar central train station,50.990942,11.329288,WE,,,,,,,Europe/Berlin,
dcbb6501-9603-11e6-9066-549f350fcb0c,Kempten (Allgäu),47.719819,10.317048,KE,,,,,,,Europe/Berlin,
dcbb680f-9603-11e6-9066-549f350fcb0c,Memmingen central bus station,47.98401,10.18656,MM,,,,,,,Europe/Berlin,
dcbb7621-9603-11e6-9066-549f350fcb0c,Osnabrück central train station (Eisenbahnstraße),52.273961,8.057886,OS,,,,,,,Europe/Berlin,
dcbb7817-9603-11e6-9066-549f350fcb0c,Münster bus stop (Hafenstraße),51.953559,7.631869,MS,,,,,,,Europe/Berlin,
dcbb7943-9603-11e6-9066-549f350fcb0c,Dresden Neustadt station (Hansastraße),51.066377,13.739384,DDN,,,,,,,Europe/Berlin,
dcbb7a42-9603-11e6-9066-549f350fcb0c,Dresden central station (Bayrische Straße),51.039615,13.731438,DDH,,,,,,,Europe/Berlin,
dcbb7f98-9603-11e6-9066-549f350fcb0c,Mainz central train station (exit West),50.000435,8.258504,MZ,,,,,,,Europe/Berlin,
dcbb8099-9603-11e6-9066-549f350fcb0c,Erlangen train station (Parkplatzstraße),49.596497,11.00006,ER,,,,,,,Europe/Berlin,
dcbb8185-9603-11e6-9066-549f350fcb0c,Oberhausen central train station (bus stop),51.473819,6.851949,OB,,,,,,,Europe/Berlin,
dcbb836b-9603-11e6-9066-549f350fcb0c,Neunkirchen (Lindenallee-Stummdenkmal),49.348623,7.175416,NK,,,,,,,Europe/Berlin,
dcbb844d-9603-11e6-9066-549f350fcb0c,Homburg (Saar) central train station,49.327597,7.33821,HOM,,,,,,,Europe/Berlin,
dcbb853c-9603-11e6-9066-549f350fcb0c,Zweibrücken central train station,49.24726,7.357253,ZW,,,,,,,Europe/Berlin,
dcbb86aa-9603-11e6-9066-549f350fcb0c,Pirmasens central train station,49.206104,7.598325,PS,,,,,,,Europe/Berlin,
dcbb87b3-9603-11e6-9066-549f350fcb0c,Landau (Pfalz) central train station,49.196735,8.125738,LD,,,,,,,Europe/Berlin,
dcbb8896-9603-11e6-9066-549f350fcb0c,Neheim-Hüsten train station,51.438485,7.970046,NEH,,,,,,,Europe/Berlin,
dcbb8990-9603-11e6-9066-549f350fcb0c,Arnsberg train station,51.405015,8.066429,AR,,,,,,,Europe/Berlin,
dcbb8a76-9603-11e6-9066-549f350fcb0c,Kassel (Wilhelmshöhe train station),51.31227,9.44807,KS,,,,,,,Europe/Berlin,
dcbb8c61-9603-11e6-9066-549f350fcb0c,Meschede bus station,51.349065,8.280059,MES,,,,,,,Europe/Berlin,
dcbb994f-9603-11e6-9066-549f350fcb0c,Berlin Südkreuz train station,52.476051,13.364356,BSK,,,,,,,Europe/Berlin,
dcbb9b5d-9603-11e6-9066-549f350fcb0c,Delmenhorst (Riedeweg),53.03158,8.65375,DEL,,,,,,,Europe/Berlin,
dcbb9d17-9603-11e6-9066-549f350fcb0c,Bonn UN Campus (Museumsmeile),50.712671,7.120409,BN,,,,,,,Europe/Berlin,
dcbba01f-9603-11e6-9066-549f350fcb0c,Kiel central bus station,54.316587,10.13352,KI,,,,,,,Europe/Berlin,
dcbba427-9603-11e6-9066-549f350fcb0c,Siegen (Koblenzer Straße),50.872373,8.016938,SI,,,,,,,Europe/Berlin,
dcbba89b-9603-11e6-9066-549f350fcb0c,Saarbrücken bus station (Dudweilerstraße),49.242021,6.999785,SB,,,,,,,Europe/Berlin,
dcbba9d9-9603-11e6-9066-549f350fcb0c,Wiesbaden central train station (bus station),50.070865,8.246166,WI,,,,,,,Europe/Berlin,
dcbbac98-9603-11e6-9066-549f350fcb0c,Mönchengladbach central train station,51.198242,6.446858,MG,,,,,,,Europe/Berlin,
dcbbb2f5-9603-11e6-9066-549f350fcb0c,Munich International Airport,48.355978,11.790023,MUC,,,,,,,Europe/Berlin,
dcbbb5ad-9603-11e6-9066-549f350fcb0c,Garmisch-Partenkirchen station (Bahnhofstraße),47.491033,11.09813,GAP,,,,,,,Europe/Berlin,
dcbbbbc9-9603-11e6-9066-549f350fcb0c,Seefeld (Rosshütte),47.331097,11.199976,SEF,,,,,,,Europe/Vienna,
dcbbd055-9603-11e6-9066-549f350fcb0c,Bregenz bus station,47.501994,9.739115,BGZ,,,,,,,Europe/Vienna,
dcbbd372-9603-11e6-9066-549f350fcb0c,Ulm (Eberhard-Finckh-Straße),48.42568,10.01082,UL,,,,,,,Europe/Berlin,
dcbbd625-9603-11e6-9066-549f350fcb0c,Gießen (Mathematikum),50.580739,8.666946,GI,,,,,,,Europe/Berlin,
dcbbe0a3-9603-11e6-9066-549f350fcb0c,Emden central bus station,53.369041,7.196602,EMD,,,,,,,Europe/Berlin,
dcbbe1ef-9603-11e6-9066-549f350fcb0c,Erfurt central train station (ZOB),50.974174,11.041979,EF,,,,,,,Europe/Berlin,
dcbbe36f-9603-11e6-9066-549f350fcb0c,Aschaffenburg (Goldbacher Straße),49.977752,9.14962,AB,,,,,,,Europe/Berlin,
dcbbe873-9603-11e6-9066-549f350fcb0c,Duisburg central train station,51.428346,6.771195,DU,,,,,,,Europe/Berlin,
dcbbe99b-9603-11e6-9066-549f350fcb0c,Gera central train station,50.883509,12.079057,G,,,,,,,Europe/Berlin,
dcbbeac7-9603-11e6-9066-549f350fcb0c,Lübeck,53.866181,10.669183,HL,,,,,,,Europe/Berlin,
dcbbed29-9603-11e6-9066-549f350fcb0c,Schwerin central train station,53.634453,11.408879,SN,,,,,,,Europe/Berlin,
dcbbee45-9603-11e6-9066-549f350fcb0c,Offenburg (Messeplatz),48.464643,7.93201,OG,,,,,,,Europe/Berlin,
dcbbefbb-9603-11e6-9066-549f350fcb0c,Leer ZOB,53.230905,7.464173,LER,,,,,,,Europe/Berlin,
